measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,175,Burundi,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2011,0.0012132151142128988,0.0018247696682756214,0.0008634291393686813
1,Deaths,175,Burundi,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,1.056029853024428,1.597045327713778,0.753815630484098
1,Deaths,35,Georgia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,56.641810215765815,63.999451205555765,50.05965742647802
1,Deaths,35,Georgia,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.001268730217762389,0.0014293507505848818,0.0011289065914086723
1,Deaths,35,Georgia,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,1.5413623303140678,1.7415817551247574,1.3622458380421452
1,Deaths,163,India,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,21907.6877387397,27029.711989081155,12064.410379896795
1,Deaths,163,India,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0022977163746735777,0.0028068464863368033,0.0012503846317669872
1,Deaths,163,India,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,1.5776540737978766,1.946510090051631,0.8688030617743565
1,Deaths,127,El Salvador,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2011,720.3931869658655,951.0371049915464,654.534768429953
1,Deaths,127,El Salvador,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2011,0.020533126140344884,0.0271276767696469,0.01865472808778416
1,Deaths,127,El Salvador,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2011,11.766508952092593,15.53372076821918,10.690813505086398
1,Deaths,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2016,317.5594796511717,427.2548108680665,206.69811167482587
1,Deaths,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2016,0.00144743917200239,0.001830500269114577,0.0010107768209977682
1,Deaths,207,Ghana,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2016,1.0541819428431298,1.4183305348173705,0.6861625330370457
1,Deaths,146,Lebanon,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,4.307646201388566,5.325793654680923,3.044315269947533
1,Deaths,146,Lebanon,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.00014220617021884076,0.00017205873777540386,0.00010409099819442195
1,Deaths,146,Lebanon,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,0.07781320845920792,0.09620499745982533,0.05499243151390114
1,Deaths,80,France,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,3246.617189588987,3519.9088886118084,3006.770771997931
1,Deaths,80,France,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.005470010288323911,0.005919965766800399,0.005062506030071782
1,Deaths,80,France,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,4.908475827696414,5.321658417521064,4.545858286311956
1,Deaths,112,Grenada,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,4.209351400282681,4.65635329846008,3.816254636994
1,Deaths,112,Grenada,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.005395793242342705,0.005767711389684692,0.005056436111064312
1,Deaths,112,Grenada,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,4.037334728680604,4.466069732172252,3.660302007190365
1,Deaths,190,Uganda,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2009,293.2600388471476,380.8991979482003,218.86479390703812
1,Deaths,190,Uganda,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2009,0.0010044190201678484,0.0012665104780273165,0.0007829335526874366
1,Deaths,190,Uganda,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2009,0.9232230220671117,1.199123174146362,0.6890165371636928
1,Deaths,298,American Samoa,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,0.536434203462417,0.704337635307339,0.35278021563382767
1,Deaths,298,American Samoa,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.0013264901298905283,0.0016326183448218963,0.0009298073843788374
1,Deaths,298,American Samoa,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,1.0780724728019466,1.4155082045145149,0.7089828295234923
1,Deaths,126,Costa Rica,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,50.58100515614198,53.35661898039066,47.434163075696105
1,Deaths,126,Costa Rica,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.002187788534299861,0.0023010467417262158,0.002064537995674775
1,Deaths,126,Costa Rica,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,1.0882110291736415,1.147926204207237,1.0205091666179675
1,Deaths,206,Gambia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,17.337107500920165,23.315575386627405,11.018138331741657
1,Deaths,206,Gambia,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.0011672831324761558,0.001509427544815798,0.0007531345680742834
1,Deaths,206,Gambia,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,0.8426585341874392,1.1332379739809206,0.5355292568617394
1,Deaths,67,Japan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,504.968707402439,520.7288345952699,486.6404968612118
1,Deaths,67,Japan,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.00039650222393429805,0.00040823719104503503,0.00038197844441785613
1,Deaths,67,Japan,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,0.39000296306570637,0.40217499712127003,0.3758475187500767
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2013,21.590791018963063,28.56946141515982,14.642703135205561
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2013,0.00139987297498038,0.001761779381363334,0.0009844376637714747
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,0.24212220986958533,0.32038201502422603,0.1642053613712643
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,193.9251941911165,231.9957616010122,133.09717026323358
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.0004214602502382649,0.00048136894962406415,0.0002869331043888898
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,0.25197829950528244,0.30144560506689366,0.1729409052381445
1,Deaths,131,Nicaragua,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,289.9395320104248,406.4066515472134,244.93608179935163
1,Deaths,131,Nicaragua,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.01216906497878763,0.017129155738237093,0.01022712245164465
1,Deaths,131,Nicaragua,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,4.447438044680628,6.2339495106771246,3.7571214975620384
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,42.04136761232254,65.68676063380981,28.181922651394952
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.000300201553613974,0.0004767153079733236,0.00021679162276677614
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,0.2776684218629575,0.43383791247394654,0.18613167059254157
1,Deaths,122,Ecuador,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,201.0087877213553,257.92576159693044,152.49267569111038
1,Deaths,122,Ecuador,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.0016162230338092405,0.0018857494455729825,0.00135574751943368
1,Deaths,122,Ecuador,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,1.1126734464790262,1.4277343261709285,0.8441150904270139
1,Deaths,47,Czechia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,464.8488636606459,498.45003025995044,432.7244247960715
1,Deaths,47,Czechia,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0041132186875354184,0.004425182595982776,0.0038354738945715183
1,Deaths,47,Czechia,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,4.366318150335062,4.681933385875531,4.064573795451322
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,82.52016243592823,87.49054800577031,77.94470225903072
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.0024594060573881913,0.0026064745260934784,0.0023222073655108375
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,2.4190544914524983,2.564759894617603,2.2849262109855264
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,80.82721588716328,85.85026958658156,76.65868958825412
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.0024355582152738985,0.0025883019568084184,0.002309238977473311
1,Deaths,99,Uruguay,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,2.377960327755725,2.52574003648748,2.2553210650369615
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,1.3783894871823925,1.6591604689542618,0.9553695372955655
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0008142333179839389,0.0009629208474051931,0.0005874971291149731
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,0.3119890426619096,0.37553963603542023,0.21624136726294854
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,23.61187987981718,37.745484096834396,12.437447351055495
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0010757489011630648,0.001605531498603914,0.0006616231316346106
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,0.5607978139135463,0.896480291885051,0.2953976269843177
1,Deaths,175,Burundi,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2013,108.0014334657983,162.6362344944519,74.68858315134244
1,Deaths,175,Burundi,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2013,0.0013032255435794166,0.0019849043363082647,0.0009203356731365688
1,Deaths,175,Burundi,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2013,1.0500244834114902,1.5812014954700275,0.7261462966142942
1,Deaths,320,Cook Islands,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,0.37630781203566066,0.5123298433822914,0.27215265198085925
1,Deaths,320,Cook Islands,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0023725796208618312,0.003035394400299501,0.0018189477858820114
1,Deaths,320,Cook Islands,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,2.1184113113160543,2.8841424510288385,1.5320735789196949
1,Deaths,108,Belize,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,11.195807648611913,12.981426750080466,9.766218263330753
1,Deaths,108,Belize,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.0047767058230875,0.0053603929980759,0.00432825811405447
1,Deaths,108,Belize,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,2.6092909985254678,3.0254467591895677,2.276111398475429
1,Deaths,83,Iceland,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2015,8.655189421348338,9.278525036991388,8.03842190440639
1,Deaths,83,Iceland,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2015,0.0039934776988243235,0.004230471307011729,0.003787960294156233
1,Deaths,83,Iceland,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2015,2.6274847767917335,2.8167128527128122,2.440250600542804
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,21.73668042280795,34.498195999063704,11.35337401389778
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.000994854558832857,0.0014706036428627773,0.0005853229589909164
1,Deaths,212,Mauritania,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,0.5409652145679265,0.8585636646365656,0.28255374279936807
1,Deaths,82,Greece,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,50.372517270973,53.08569562766647,47.48066625004146
1,Deaths,82,Greece,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.0004164745803840003,0.00043843879926099043,0.0003937926938316193
1,Deaths,82,Greece,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,0.48253663818672526,0.5085271590891678,0.4548345469398135
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,8.575528767489272,13.212611007689006,6.988886914967378
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,1.5687089414936607e-05,2.4254508563513054e-05,1.2779118980992665e-05
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,0.008533040977102037,0.013147148613219401,0.0069542602032701345
1,Deaths,169,Central African Republic,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,68.66932379085294,103.04374994874685,38.39396332950025
1,Deaths,169,Central African Republic,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.001002085326958304,0.0013931833388136146,0.0006010942287294642
1,Deaths,169,Central African Republic,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,1.3218417693280993,1.9835280913105042,0.7390599123060668
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,9.0853007806712,13.94476950723567,6.807632604948741
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,1.2754944640682224e-05,1.9101561516397916e-05,1.0308372259336445e-05
1,Deaths,141,Egypt,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,0.008601269082139113,0.013201843033674585,0.006444946761925681
1,Deaths,351,Guam,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,0.47337983545176754,0.9337303905106591,0.37675553570980935
1,Deaths,351,Guam,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.00043950256949640233,0.000887503798458245,0.00035262840591487025
1,Deaths,351,Guam,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,0.2937111548589592,0.5793382201463362,0.23376007004444685
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,218.11808485204324,288.2851855906469,125.76930179853902
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.0003329684586365348,0.00042656744649866696,0.0002052002642980777
1,Deaths,155,Türkiye,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,0.26086921497114934,0.34478906278614174,0.1504200765833337
1,Deaths,19,Timor-Leste,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,5.566714092112167,8.876984838890275,3.566893974823532
1,Deaths,19,Timor-Leste,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.000692760516723431,0.0010351102630823342,0.000499664509452443
1,Deaths,19,Timor-Leste,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,0.41506294952298206,0.6618819377344002,0.2659532193190601
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2014,36.290806560455714,57.68342964791476,24.996814247974758
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2014,0.00025694632457072607,0.0004036462780054639,0.00018751414344285344
1,Deaths,198,Zimbabwe,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2014,0.26029523896841067,0.41373349142044885,0.17928925683386232
1,Deaths,183,Mauritius,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,50.78127145635323,54.63916289095565,47.562208479348264
1,Deaths,183,Mauritius,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.004742088516767076,0.005065576948496157,0.004453235509890659
1,Deaths,183,Mauritius,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,3.985702676281551,4.28849951012835,3.733045987021709
1,Deaths,416,Tuvalu,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,0.1331724380405113,0.1836113367022936,0.07784597559403213
1,Deaths,416,Tuvalu,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.0012364525664859641,0.0015638034732917106,0.0007433889342944276
1,Deaths,416,Tuvalu,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,1.1042219201085879,1.5224446270589043,0.6454731467559341
1,Deaths,522,Sudan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2019,45.57012963318935,64.84094157248781,22.99492526164686
1,Deaths,522,Sudan,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2019,0.00022639264984439692,0.0002810379211328318,0.0001197081200676932
1,Deaths,522,Sudan,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2019,0.1087577412694815,0.1547494905977656,0.05487972389474685
1,Deaths,195,Namibia,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2008,20.144610730385413,25.93341626110113,13.196363612526781
1,Deaths,195,Namibia,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2008,0.0010194957936383465,0.0012536716367528857,0.0006905826661326333
1,Deaths,195,Namibia,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2008,0.980912088797529,1.2627894306223635,0.6425774500656093
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2012,384.81068157764827,419.4883929414571,350.0431561768103
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2012,0.010564477638929452,0.011230960756056072,0.009942182116412051
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2012,6.567064970618718,7.158864508575518,5.973732692941624
1,Deaths,413,Tokelau,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,0.011961788528565602,0.017073374770683526,0.0061650830678922994
1,Deaths,413,Tokelau,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2018,0.0009463312625119788,0.0012797843482114035,0.000497356138098341
1,Deaths,413,Tokelau,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2018,0.896175972311229,1.279135490417009,0.4618873924709322
1,Deaths,173,Gabon,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2017,22.66319553462831,31.525724945931458,12.472758610940076
1,Deaths,173,Gabon,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2017,0.001782290612541566,0.002248909420645491,0.0010334580453603623
1,Deaths,173,Gabon,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2017,1.326605987886062,1.845380340200448,0.7301016413792291
1,Deaths,211,Mali,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2018,142.17557211846264,218.6213019306584,89.39774587474571
